<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.01.10	20:15:00	2692.59	2692.99	2687.16	2688.13	2583	0	25
2025.01.10	20:30:00	2688.21	2688.34	2686.06	2687.86	1939	0	25
2025.01.10	20:45:00	2687.88	2687.88	2685.03	2687.19	2057	0	25
2025.01.10	21:00:00	2687.19	2687.19	2684.49	2685.62	1802	0	25
2025.01.10	21:15:00	2685.61	2687.56	2685.50	2686.87	1589	0	25
2025.01.10	21:30:00	2686.86	2687.86	2685.85	2686.64	1702	0	25
2025.01.10	21:45:00	2686.61	2687.11	2684.83	2686.00	1611	0	25
2025.01.10	22:00:00	2686.00	2689.16	2684.62	2688.59	1537	0	25
2025.01.10	22:15:00	2688.58	2690.02	2688.10	2689.69	1348	0	25
2025.01.10	22:30:00	2689.67	2690.07	2688.26	2689.50	1403	0	25
2025.01.10	22:45:00	2689.57	2690.82	2688.82	2690.63	1629	0	25
2025.01.10	23:00:00	2690.52	2693.30	2690.22	2692.63	759	0	25
2025.01.10	23:15:00	2692.63	2692.95	2689.63	2690.73	739	0	25
2025.01.10	23:30:00	2690.57	2690.95	2688.90	2689.57	552	0	25
2025.01.10	23:45:00	2689.54	2690.51	2688.84	2689.03	598	0	26
2025.01.13	01:00:00	2689.35	2691.21	2686.28	2690.44	941	0	25
2025.01.13	01:15:00	2690.44	2690.44	2687.41	2688.58	476	0	25
2025.01.13	01:30:00	2688.62	2690.43	2688.48	2690.24	714	0	25
2025.01.13	01:45:00	2690.24	2691.04	2689.36	2691.02	753	0	25
2025.01.13	02:00:00	2691.02	2693.38	2690.54	2692.39	830	0	25
2025.01.13	02:15:00	2692.39	2692.39	2688.54	2690.26	718	0	25
2025.01.13	02:30:00	2690.26	2690.27	2688.12	2689.49	557	0	25
2025.01.13	02:45:00	2689.50	2691.44	2688.50	2689.58	497	0	25
2025.01.13	03:00:00	2689.68	2689.77	2681.40	2681.43	2709	0	25
2025.01.13	03:15:00	2681.34	2683.76	2679.32	2680.63	2652	0	25
2025.01.13	03:30:00	2680.66	2684.67	2679.58	2683.38	2261	0	25
2025.01.13	03:45:00	2683.38	2686.51	2683.10	2685.67	1848	0	25
2025.01.13	04:00:00	2685.70	2689.90	2684.88	2689.37	1585	0	25
2025.01.13	04:15:00	2689.43	2690.51	2688.20	2688.98	1376	0	25
2025.01.13	04:30:00	2688.98	2690.11	2687.17	2688.57	1610	0	25
2025.01.13	04:45:00	2688.57	2689.87	2687.95	2688.61	1232	0	25
2025.01.13	05:00:00	2688.60	2688.65	2686.14	2687.33	1425	0	25
2025.01.13	05:15:00	2687.33	2687.98	2685.36	2687.10	1200	0	25
2025.01.13	05:30:00	2687.04	2687.48	2685.81	2686.51	884	0	25
2025.01.13	05:45:00	2686.51	2688.16	2685.71	2687.96	932	0	25
2025.01.13	06:00:00	2687.92	2690.69	2687.84	2689.52	942	0	25
2025.01.13	06:15:00	2689.52	2690.05	2686.26	2686.56	1151	0	25
2025.01.13	06:30:00	2686.56	2687.16	2684.32	2685.38	1101	0	25
2025.01.13	06:45:00	2685.50	2686.56	2685.22	2685.89	1307	0	25
2025.01.13	07:00:00	2685.95	2686.67	2684.91	2685.10	1200	0	25
2025.01.13	07:15:00	2685.10	2686.43	2684.45	2685.24	1077	0	25
2025.01.13	07:30:00	2685.24	2685.24	2683.28	2684.29	1673	0	25
2025.01.13	07:45:00	2684.30	2686.90	2683.60	2686.89	1402	0	25
2025.01.13	08:00:00	2686.94	2688.53	2686.92	2688.22	1421	0	25
2025.01.13	08:15:00	2688.23	2690.90	2688.12	2690.28	1001	0	25
2025.01.13	08:30:00	2690.28	2691.18	2689.52	2689.71	1265	0	25
2025.01.13	08:45:00	2689.74	2690.45	2688.68	2689.83	1309	0	25
2025.01.13	09:00:00	2689.83	2690.22	2688.05	2689.03	1352	0	25
2025.01.13	09:15:00	2689.03	2689.36	2687.20	2688.13	1882	0	25
2025.01.13	09:30:00	2688.14	2688.49	2684.63	2685.84	1534	0	25
2025.01.13	09:45:00	2685.84	2687.15	2684.43	2685.13	1540	0	25
2025.01.13	10:00:00	2685.04	2689.23	2684.63	2688.11	1946	0	25
2025.01.13	10:15:00	2688.11	2688.27	2684.03	2686.53	1948	0	25
2025.01.13	10:30:00	2686.53	2689.37	2686.28	2689.22	1702	0	25
2025.01.13	10:45:00	2689.23	2689.62	2685.94	2687.18	1622	0	25
2025.01.13	11:00:00	2687.18	2688.40	2685.51	2686.10	1703	0	25
2025.01.13	11:15:00	2686.30	2686.68	2683.26	2685.03	2065	0	25
2025.01.13	11:30:00	2685.03	2687.92	2684.38	2685.32	2049	0	25
2025.01.13	11:45:00	2685.32	2687.12	2684.26	2684.73	1577	0	25
2025.01.13	12:00:00	2684.61	2684.96	2679.16	2680.67	2204	0	25
2025.01.13	12:15:00	2680.58	2681.33	2677.26	2678.34	1741	0	25
2025.01.13	12:30:00	2678.34	2682.71	2678.17	2679.88	1772	0	25
2025.01.13	12:45:00	2679.71	2680.74	2678.93	2679.36	1234	0	25
2025.01.13	13:00:00	2679.36	2680.03	2678.20	2679.39	1218	0	25
2025.01.13	13:15:00	2679.37	2680.50	2677.40	2678.33	1286	0	25
2025.01.13	13:30:00	2678.31	2679.40	2676.17	2677.20	1812	0	25
2025.01.13	13:45:00	2677.31	2679.16	2675.51	2675.98	1723	0	25
2025.01.13	14:00:00	2675.94	2677.16	2671.16	2671.47	2462	0	25
2025.01.13	14:15:00	2671.47	2672.82	2668.18	2668.94	2151	0	25
2025.01.13	14:30:00	2668.94	2672.25	2664.17	2671.08	2460	0	25
2025.01.13	14:45:00	2671.10	2672.97	2670.21	2671.10	2006	0	25
2025.01.13	15:00:00	2671.24	2672.16	2666.69	2668.42	3110	0	25
2025.01.13	15:15:00	2668.42	2671.84	2668.09	2669.42	2849	0	25
2025.01.13	15:30:00	2669.42	2670.25	2663.74	2665.11	2759	0	25
2025.01.13	15:45:00	2665.07	2669.98	2663.96	2669.17	2341	0	25
2025.01.13	16:00:00	2669.08	2670.83	2668.28	2669.20	2337	0	25
2025.01.13	16:15:00	2669.18	2670.21	2666.74	2668.35	2314	0	25
2025.01.13	16:30:00	2668.24	2670.02	2664.09	2667.49	2984	0	25
2025.01.13	16:45:00	2667.46	2674.19	2667.24	2671.75	2907	0	25
2025.01.13	17:00:00	2671.62	2672.88	2667.66	2669.43	2503	0	25
2025.01.13	17:15:00	2669.42	2671.02	2664.36	2665.01	2449	0	25
2025.01.13	17:30:00	2665.06	2668.12	2664.75	2666.43	2261	0	25
2025.01.13	17:45:00	2666.45	2666.92	2661.10	2661.83	2266	0	25
2025.01.13	18:00:00	2661.83	2667.67	2660.88	2665.99	2304	0	25
2025.01.13	18:15:00	2665.98	2667.62	2663.24	2666.99	2067	0	25
2025.01.13	18:30:00	2666.98	2667.82	2664.58	2664.89	1766	0	25
2025.01.13	18:45:00	2664.88	2665.07	2661.17	2661.34	1419	0	25
2025.01.13	19:00:00	2661.34	2662.54	2659.94	2662.26	1649	0	25
2025.01.13	19:15:00	2662.26	2664.15	2660.29	2661.08	1682	0	25
2025.01.13	19:30:00	2661.06	2661.75	2659.37	2660.30	1595	0	25
2025.01.13	19:45:00	2660.30	2660.98	2659.27	2660.83	1198	0	25
2025.01.13	20:00:00	2660.83	2662.37	2659.96	2661.70	1149	0	25
2025.01.13	20:15:00	2661.79	2662.40	2657.58	2659.80	1320	0	25
2025.01.13	20:30:00	2659.78	2661.96	2659.78	2660.40	1005	0	25
2025.01.13	20:45:00	2660.40	2660.40	2659.05	2659.23	1160	0	25
2025.01.13	21:00:00	2659.23	2659.39	2656.71	2657.43	1079	0	25
2025.01.13	21:15:00	2657.43	2658.63	2656.77	2658.55	844	0	25
2025.01.13	21:30:00	2658.62	2660.65	2658.06	2659.82	1031	0	25
2025.01.13	21:45:00	2659.82	2659.82	2657.86	2658.84	919	0	25
2025.01.13	22:00:00	2658.82	2660.56	2658.69	2659.95	869	0	25
2025.01.13	22:15:00	2659.92	2660.23	2658.92	2659.49	707	0	25
2025.01.13	22:30:00	2659.49	2661.38	2659.13	2660.70	760	0	25
2025.01.13	22:45:00	2660.70	2662.71	2660.59	2662.22	989	0	25
2025.01.13	23:00:00	2662.10	2662.25	2660.79	2661.38	385	0	25
2025.01.13	23:15:00	2661.38	2662.88	2661.27	2662.55	303	0	25
2025.01.13	23:30:00	2662.55	2663.14	2662.14	2662.49	386	0	25
2025.01.13	23:45:00	2662.49	2664.24	2662.31	2663.67	502	0	26
2025.01.14	01:00:00	2663.50	2665.57	2663.08	2665.34	598	0	25
2025.01.14	01:15:00	2665.35	2666.02	2665.20	2665.83	459	0	25
2025.01.14	01:30:00	2665.83	2667.77	2665.83	2666.58	540	0	25
2025.01.14	01:45:00	2666.58	2669.38	2666.57	2667.87	758	0	25
2025.01.14	02:00:00	2667.86	2669.01	2666.39	2668.45	672	0	25
2025.01.14	02:15:00	2668.45	2668.85	2667.21	2667.52	492	0	25
2025.01.14	02:30:00	2667.56	2671.01	2667.33	2670.68	613	0	25
2025.01.14	02:45:00	2670.68	2670.98	2670.03	2670.37	918	0	25
2025.01.14	03:00:00	2670.38	2672.14	2670.38	2670.73	2169	0	25
2025.01.14	03:15:00	2670.70	2671.39	2669.31	2669.91	1437	0	25
2025.01.14	03:30:00	2669.91	2671.26	2667.88	2670.21	1659	0	25
2025.01.14	03:45:00	2670.21	2671.43	2668.86	2670.67	1581	0	25
2025.01.14	04:00:00	2670.70	2671.17	2669.21	2670.02	1338	0	25
2025.01.14	04:15:00	2670.02	2670.22	2668.51	2669.48	1166	0	25
2025.01.14	04:30:00	2669.48	2671.92	2669.27	2670.75	1854	0	25
2025.01.14	04:45:00	2670.75	2672.10	2669.93	2670.37	1193	0	25
2025.01.14	05:00:00	2670.37	2672.21	2668.93	2671.90	1653	0	25
2025.01.14	05:15:00	2671.91	2672.15	2668.79	2670.81	1506	0	25
2025.01.14	05:30:00	2670.86	2671.91	2670.05	2670.10	772	0	25
2025.01.14	05:45:00	2670.10	2670.28	2669.05	2669.76	849	0	25
2025.01.14	06:00:00	2669.74	2669.81	2668.41	2669.50	691	0	25
2025.01.14	06:15:00	2669.52	2670.09	2668.55	2669.88	638	0	25
2025.01.14	06:30:00	2669.88	2672.70	2669.11	2672.70	812	0	25
2025.01.14	06:45:00	2672.70	2674.00	2671.77	2673.54	1085	0	25
2025.01.14	07:00:00	2673.58	2675.22	2671.57	2672.89	1113	0	25
2025.01.14	07:15:00	2672.89	2673.14	2670.81	2671.02	943	0	25
2025.01.14	07:30:00	2671.02	2671.40	2668.91	2669.17	1443	0	25
2025.01.14	07:45:00	2669.16	2669.63	2667.29	2668.58	1394	0	25
2025.01.14	08:00:00	2668.61	2669.04	2667.32	2668.74	1037	0	25
2025.01.14	08:15:00	2668.74	2669.55	2667.94	2668.15	1429	0	25
2025.01.14	08:30:00	2668.15	2669.26	2667.38	2668.71	956	0	25
2025.01.14	08:45:00	2668.71	2669.51	2668.48	2669.13	1002	0	25
2025.01.14	09:00:00	2669.11	2670.96	2668.30	2669.37	1192	0	25
2025.01.14	09:15:00	2669.37	2670.87	2668.36	2668.54	1455	0	25
2025.01.14	09:30:00	2668.52	2670.17	2667.20	2669.47	1390	0	25
2025.01.14	09:45:00	2669.48	2670.00	2667.92	2669.20	1177	0	25
2025.01.14	10:00:00	2669.51	2670.55	2667.30	2670.23	1675	0	25
2025.01.14	10:15:00	2670.25	2673.59	2670.23	2673.11	1718	0	25
2025.01.14	10:30:00	2673.11	2674.39	2671.86	2673.14	1899	0	25
2025.01.14	10:45:00	2673.13	2673.55	2670.08	2670.96	1710	0	25
2025.01.14	11:00:00	2670.96	2671.52	2669.51	2669.85	1504	0	25
2025.01.14	11:15:00	2669.85	2670.66	2668.04	2668.64	1714	0	25
2025.01.14	11:30:00	2668.64	2669.41	2664.81	2665.68	1430	0	25
2025.01.14	11:45:00	2665.68	2668.56	2665.55	2667.15	1373	0	25
2025.01.14	12:00:00	2667.15	2668.77	2665.99	2666.64	1161	0	25
2025.01.14	12:15:00	2666.64	2667.39	2664.64	2665.82	1572	0	25
2025.01.14	12:30:00	2665.84	2667.23	2664.75	2665.36	1276	0	25
2025.01.14	12:45:00	2665.34	2666.97	2664.98	2666.58	985	0	25
2025.01.14	13:00:00	2666.58	2667.18	2665.00	2665.22	1112	0	25
2025.01.14	13:15:00	2665.22	2666.05	2664.53	2665.59	1219	0	25
2025.01.14	13:30:00	2665.56	2667.69	2665.56	2666.25	1243	0	25
2025.01.14	13:45:00	2666.22	2669.77	2665.89	2669.25	1425	0	25
2025.01.14	14:00:00	2669.25	2670.53	2667.80	2668.58	1579	0	25
2025.01.14	14:15:00	2668.58	2671.54	2668.33	2669.75	1434	0	25
2025.01.14	14:30:00	2669.75	2669.97	2667.19	2669.11	1252	0	25
2025.01.14	14:45:00	2669.11	2669.14	2666.51	2668.32	1118	0	25
2025.01.14	15:00:00	2668.31	2670.69	2668.19	2669.04	1947	0	25
2025.01.14	15:15:00	2669.03	2669.91	2664.81	2667.17	2189	0	25
2025.01.14	15:30:00	2667.41	2674.26	2660.79	2663.56	3403	0	25
2025.01.14	15:45:00	2663.50	2668.79	2662.20	2662.88	2966	0	25
2025.01.14	16:00:00	2662.89	2664.17	2659.90	2661.21	2761	0	25
2025.01.14	16:15:00	2661.23	2663.91	2660.14	2661.05	2212	0	25
2025.01.14	16:30:00	2661.09	2663.95	2660.39	2663.05	2876	0	25
2025.01.14	16:45:00	2663.15	2665.93	2660.83	2665.26	2848	0	25
2025.01.14	17:00:00	2665.25	2671.18	2665.14	2670.45	2938	0	25
2025.01.14	17:15:00	2670.45	2672.68	2669.93	2671.03	2269	0	25
2025.01.14	17:30:00	2671.05	2672.57	2670.38	2671.67	2326	0	25
2025.01.14	17:45:00	2671.71	2672.26	2668.39	2671.67	2447	0	25
2025.01.14	18:00:00	2671.68	2672.76	2670.48	2672.65	2189	0	25
2025.01.14	18:15:00	2672.65	2673.69	2669.90	2671.66	2040	0	25
2025.01.14	18:30:00	2671.64	2672.86	2669.82	2672.36	2196	0	25
2025.01.14	18:45:00	2672.35	2673.89	2671.14	2671.47	2038	0	25
2025.01.14	19:00:00	2671.43	2671.82	2668.30	2668.78	2290	0	25
2025.01.14	19:15:00	2668.78	2670.37	2668.05	2670.31	1482	0	25
2025.01.14	19:30:00	2670.31	2671.66	2669.73	2669.77	1016	0	25
2025.01.14	19:45:00	2669.77	2670.08	2668.41	2669.00	905	0	25
2025.01.14	20:00:00	2668.88	2669.06	2666.83	2666.95	778	0	25
2025.01.14	20:15:00	2666.95	2669.28	2666.61	2669.23	1377	0	25
2025.01.14	20:30:00	2669.32	2671.56	2669.23	2671.28	1439	0	25
2025.01.14	20:45:00	2671.16	2672.50	2670.64	2672.30	1013	0	25
2025.01.14	21:00:00	2672.30	2673.81	2671.84	2673.53	1240	0	25
2025.01.14	21:15:00	2673.59	2673.94	2672.16	2673.02	769	0	25
2025.01.14	21:30:00	2673.03	2676.24	2672.58	2675.20	1041	0	25
2025.01.14	21:45:00	2675.21	2675.88	2673.08	2674.20	1387	0	25
2025.01.14	22:00:00	2674.20	2674.53	2671.89	2672.80	1142	0	25
2025.01.14	22:15:00	2672.88	2674.41	2671.78	2674.40	1067	0	25
2025.01.14	22:30:00	2674.41	2674.54	2673.31	2673.67	997	0	25
2025.01.14	22:45:00	2673.71	2676.41	2673.63	2676.40	913	0	25
2025.01.14	23:00:00	2676.26	2676.59	2675.67	2675.87	339	0	25
2025.01.14	23:15:00	2675.87	2677.92	2675.87	2676.62	428	0	25
2025.01.14	23:30:00	2676.62	2677.17	2676.29	2676.60	346	0	25
2025.01.14	23:45:00	2676.60	2678.12	2676.43	2677.05	428	0	26
2025.01.15	01:00:00	2678.51	2679.33	2676.17	2676.38	364	0	25
2025.01.15	01:15:00	2676.38	2676.62	2674.73	2675.02	294	0	25
2025.01.15	01:30:00	2675.02	2675.32	2674.62	2674.72	148	0	25
2025.01.15	01:45:00	2674.72	2675.79	2673.97	2675.55	450	0	25
2025.01.15	02:00:00	2675.55	2675.87	2674.57	2675.35	462	0	25
2025.01.15	02:15:00	2675.35	2675.40	2673.77	2673.87	469	0	25
2025.01.15	02:30:00	2673.87	2673.95	2672.80	2672.83	329	0	25
2025.01.15	02:45:00	2672.83	2673.90	2672.50	2672.63	425	0	25
2025.01.15	03:00:00	2672.64	2674.29	2671.84	2672.59	1188	0	25
2025.01.15	03:15:00	2672.59	2674.07	2671.73	2672.81	758	0	25
2025.01.15	03:30:00	2672.91	2674.08	2671.70	2671.73	1050	0	25
2025.01.15	03:45:00	2671.73	2671.73	2669.75	2669.81	778	0	25
2025.01.15	04:00:00	2669.81	2673.77	2669.19	2673.20	899	0	25
2025.01.15	04:15:00	2673.21	2673.59	2671.52	2671.81	710	0	25
2025.01.15	04:30:00	2671.81	2672.95	2670.17	2672.90	1435	0	25
2025.01.15	04:45:00	2672.91	2674.98	2672.91	2673.34	1200	0	25
2025.01.15	05:00:00	2673.33	2674.01	2672.19	2673.92	1010	0	25
2025.01.15	05:15:00	2673.92	2675.60	2673.27	2675.15	1040	0	25
2025.01.15	05:30:00	2675.15	2675.84	2674.41	2675.61	482	0	25
2025.01.15	05:45:00	2675.67	2676.32	2675.36	2676.09	471	0	25
2025.01.15	06:00:00	2676.10	2676.40	2675.15	2675.79	507	0	25
2025.01.15	06:15:00	2675.79	2676.75	2675.27	2675.39	682	0	25
2025.01.15	06:30:00	2675.39	2675.90	2674.23	2674.39	564	0	25
2025.01.15	06:45:00	2674.39	2675.70	2674.39	2675.57	748	0	25
2025.01.15	07:00:00	2675.57	2676.12	2674.98	2675.17	1103	0	25
2025.01.15	07:15:00	2675.17	2675.56	2674.58	2675.14	747	0	25
2025.01.15	07:30:00	2675.17	2677.67	2675.14	2677.28	1714	0	25
2025.01.15	07:45:00	2677.28	2679.34	2677.25	2679.32	1335	0	25
2025.01.15	08:00:00	2679.34	2681.86	2679.06	2681.51	1387	0	25
2025.01.15	08:15:00	2681.37	2683.27	2680.56	2681.92	1213	0	25
2025.01.15	08:30:00	2681.90	2683.21	2681.37	2682.75	1125	0	25
2025.01.15	08:45:00	2682.75	2683.08	2680.66	2680.91	1020	0	25
2025.01.15	09:00:00	2680.91	2681.93	2680.39	2681.63	1143	0	25
2025.01.15	09:15:00	2681.63	2683.04	2681.02	2682.62	1122	0	25
2025.01.15	09:30:00	2682.67	2684.07	2681.77	2682.97	1303	0	25
2025.01.15	09:45:00	2682.97	2683.43	2679.96	2681.30	1291	0	25
2025.01.15	10:00:00	2681.29	2685.41	2681.16	2683.44	1730	0	25
2025.01.15	10:15:00	2683.44	2684.75	2683.02	2683.53	1406	0	25
2025.01.15	10:30:00	2683.54	2684.13	2681.73	2683.66	1171	0	25
2025.01.15	10:45:00	2683.64	2684.24	2683.12	2683.93	1008	0	25
2025.01.15	11:00:00	2683.88	2685.49	2682.91	2684.95	1372	0	25
2025.01.15	11:15:00	2684.93	2686.16	2683.81	2685.49	1432	0	25
2025.01.15	11:30:00	2685.49	2688.11	2685.16	2688.03	1019	0	25
2025.01.15	11:45:00	2688.03	2688.43	2685.36	2685.81	1284	0	25
2025.01.15	12:00:00	2685.80	2686.60	2684.82	2685.67	1275	0	25
2025.01.15	12:15:00	2685.67	2686.46	2684.61	2685.24	1236	0	25
2025.01.15	12:30:00	2685.19	2688.82	2685.12	2686.59	1231	0	25
2025.01.15	12:45:00	2686.59	2688.92	2686.59	2688.34	1455	0	25
2025.01.15	13:00:00	2688.44	2688.88	2686.22	2686.55	1712	0	25
2025.01.15	13:15:00	2686.57	2687.58	2685.38	2687.37	1516	0	25
2025.01.15	13:30:00	2687.37	2688.19	2685.02	2687.27	1585	0	25
2025.01.15	13:45:00	2687.27	2687.88	2686.07	2686.72	1118	0	25
2025.01.15	14:00:00	2686.72	2687.32	2684.81	2686.27	1234	0	25
2025.01.15	14:15:00	2686.27	2686.71	2684.48	2686.60	1374	0	25
2025.01.15	14:30:00	2686.60	2687.09	2685.06	2685.25	1510	0	25
2025.01.15	14:45:00	2685.24	2685.96	2684.04	2684.61	1534	0	25
2025.01.15	15:00:00	2684.75	2685.77	2682.81	2685.76	2514	0	25
2025.01.15	15:15:00	2685.77	2686.69	2682.10	2683.97	1807	0	25
2025.01.15	15:30:00	2684.15	2693.14	2684.14	2686.85	3981	0	25
2025.01.15	15:45:00	2686.90	2694.06	2685.91	2693.69	3435	0	25
2025.01.15	16:00:00	2693.75	2695.88	2687.63	2688.65	3194	0	25
2025.01.15	16:15:00	2688.65	2690.06	2685.83	2689.54	2798	0	25
2025.01.15	16:30:00	2689.60	2690.47	2678.14	2681.12	3299	0	25
2025.01.15	16:45:00	2681.13	2684.31	2678.92	2681.98	3223	0	25
2025.01.15	17:00:00	2681.98	2681.99	2676.66	2678.76	3300	0	25
2025.01.15	17:15:00	2678.83	2682.92	2677.93	2681.40	2860	0	25
2025.01.15	17:30:00	2681.41	2682.60	2678.83	2679.60	2385	0	25
2025.01.15	17:45:00	2679.62	2680.52	2677.48	2678.44	2403	0	25
2025.01.15	18:00:00	2678.48	2682.18	2676.96	2681.95	2097	0	25
2025.01.15	18:15:00	2681.94	2684.70	2681.76	2682.97	2429	0	25
2025.01.15	18:30:00	2682.99	2686.66	2681.61	2686.35	2393	0	25
2025.01.15	18:45:00	2686.35	2689.93	2685.72	2689.28	2099	0	25
2025.01.15	19:00:00	2689.28	2692.72	2689.28	2691.19	1967	0	25
2025.01.15	19:15:00	2691.19	2691.54	2688.32	2690.73	1629	0	25
2025.01.15	19:30:00	2690.78	2692.82	2690.29	2692.66	1267	0	25
2025.01.15	19:45:00	2692.66	2692.80	2691.58	2692.73	1055	0	25
2025.01.15	20:00:00	2692.84	2694.67	2691.91	2693.46	1087	0	25
2025.01.15	20:15:00	2693.49	2694.75	2692.57	2693.60	1966	0	25
2025.01.15	20:30:00	2693.61	2694.76	2691.37	2691.37	1072	0	25
2025.01.15	20:45:00	2691.38	2694.07	2691.01	2694.00	1482	0	25
2025.01.15	21:00:00	2694.01	2694.74	2692.48	2693.74	1288	0	25
2025.01.15	21:15:00	2693.72	2694.25	2692.99	2693.66	929	0	25
2025.01.15	21:30:00	2693.73	2695.01	2692.86	2693.78	788	0	25
2025.01.15	21:45:00	2693.78	2694.82	2693.48	2693.95	532	0	25
2025.01.15	22:00:00	2693.93	2695.71	2693.15	2695.70	668	0	25
2025.01.15	22:15:00	2695.70	2695.79	2694.98	2695.36	574	0	25
2025.01.15	22:30:00	2695.36	2695.58	2694.16	2695.43	843	0	25
2025.01.15	22:45:00	2695.46	2696.44	2694.50	2696.33	1400	0	25
2025.01.15	23:00:00	2696.35	2697.22	2696.03	2696.91	657	0	25
2025.01.15	23:15:00	2696.91	2697.01	2694.76	2694.99	457	0	25
2025.01.15	23:30:00	2694.99	2695.28	2693.88	2695.04	405	0	25
2025.01.15	23:45:00	2695.06	2696.69	2695.02	2696.57	378	0	26
2025.01.16	01:00:00	2694.55	2697.39	2694.55	2695.70	397	0	25
2025.01.16	01:15:00	2695.67	2696.20	2695.21	2695.99	380	0	25
2025.01.16	01:30:00	2695.99	2696.13	2694.65	2695.05	388	0	25
2025.01.16	01:45:00	2695.05	2695.56	2694.58	2694.87	366	0	25
2025.01.16	02:00:00	2694.87	2695.26	2693.01	2693.93	858	0	25
2025.01.16	02:15:00	2693.93	2698.15	2693.15	2696.44	1187	0	25
2025.01.16	02:30:00	2696.44	2697.63	2694.62	2696.37	1107	0	25
2025.01.16	02:45:00	2696.37	2697.24	2695.03	2695.12	1159	0	25
2025.01.16	03:00:00	2695.13	2700.02	2694.33	2699.12	2537	0	25
2025.01.16	03:15:00	2699.12	2699.92	2697.97	2699.76	1427	0	25
2025.01.16	03:30:00	2699.77	2702.07	2698.67	2700.19	2243	0	25
2025.01.16	03:45:00	2700.23	2700.49	2695.50	2696.07	1914	0	25
2025.01.16	04:00:00	2696.13	2698.15	2695.64	2695.97	1709	0	25
2025.01.16	04:15:00	2695.96	2696.67	2695.25	2696.64	1244	0	25
2025.01.16	04:30:00	2696.66	2697.97	2696.14	2696.82	1291	0	25
2025.01.16	04:45:00	2696.82	2697.59	2695.82	2697.44	1063	0	25
2025.01.16	05:00:00	2697.44	2697.78	2695.92	2696.70	1055	0	25
2025.01.16	05:15:00	2696.70	2697.53	2695.51	2696.20	1479	0	25
2025.01.16	05:30:00	2696.19	2698.23	2696.18	2697.30	854	0	25
2025.01.16	05:45:00	2697.30	2697.69	2695.99	2697.15	792	0	25
2025.01.16	06:00:00	2697.07	2697.69	2696.56	2697.38	643	0	25
2025.01.16	06:15:00	2697.38	2697.98	2696.69	2696.99	625	0	25
2025.01.16	06:30:00	2696.99	2697.76	2696.80	2697.70	743	0	25
2025.01.16	06:45:00	2697.70	2697.90	2697.08	2697.16	790	0	25
2025.01.16	07:00:00	2697.16	2697.38	2695.15	2695.60	903	0	25
2025.01.16	07:15:00	2695.60	2696.07	2694.35	2694.62	1064	0	25
2025.01.16	07:30:00	2694.62	2695.71	2693.63	2694.56	1688	0	25
2025.01.16	07:45:00	2694.62	2695.23	2693.90	2694.80	1018	0	25
2025.01.16	08:00:00	2694.86	2695.66	2690.58	2691.26	1320	0	25
2025.01.16	08:15:00	2691.26	2692.61	2689.87	2691.89	1572	0	25
2025.01.16	08:30:00	2691.82	2693.77	2691.49	2693.18	1142	0	25
2025.01.16	08:45:00	2693.18	2694.82	2692.65	2693.90	1297	0	25
2025.01.16	09:00:00	2693.88	2697.82	2693.38	2697.80	1411	0	25
2025.01.16	09:15:00	2697.72	2698.89	2695.95	2697.18	1486	0	25
2025.01.16	09:30:00	2697.18	2698.95	2696.85	2698.34	1521	0	25
2025.01.16	09:45:00	2698.34	2699.90	2696.16	2698.15	1513	0	25
2025.01.16	10:00:00	2698.27	2700.14	2697.04	2699.69	1743	0	25
2025.01.16	10:15:00	2699.72	2703.29	2699.66	2701.18	1820	0	25
2025.01.16	10:30:00	2701.20	2701.27	2698.75	2699.53	1654	0	25
2025.01.16	10:45:00	2699.43	2700.14	2697.44	2698.85	1419	0	25
2025.01.16	11:00:00	2698.85	2702.06	2697.46	2701.74	1740	0	25
2025.01.16	11:15:00	2701.74	2705.73	2700.70	2705.12	2039	0	25
2025.01.16	11:30:00	2705.08	2705.93	2703.07	2704.87	1565	0	25
2025.01.16	11:45:00	2704.86	2706.14	2703.80	2705.40	1602	0	25
2025.01.16	12:00:00	2705.41	2708.45	2704.71	2708.04	1635	0	25
2025.01.16	12:15:00	2708.03	2708.52	2706.83	2707.40	1083	0	25
2025.01.16	12:30:00	2707.34	2707.53	2705.18	2706.09	1152	0	25
2025.01.16	12:45:00	2706.09	2708.25	2706.09	2707.62	1018	0	25
2025.01.16	13:00:00	2707.66	2708.91	2706.63	2707.10	1047	0	25
2025.01.16	13:15:00	2707.12	2709.38	2706.82	2709.11	839	0	25
2025.01.16	13:30:00	2709.17	2711.21	2707.02	2707.95	1400	0	25
2025.01.16	13:45:00	2707.97	2708.65	2706.17	2706.33	1333	0	25
2025.01.16	14:00:00	2706.34	2707.21	2704.20	2705.60	1918	0	25
2025.01.16	14:15:00	2705.60	2706.68	2702.14	2702.37	1778	0	25
2025.01.16	14:30:00	2702.37	2703.48	2700.58	2701.61	2066	0	25
2025.01.16	14:45:00	2701.60	2705.39	2700.14	2703.57	1934	0	25
2025.01.16	15:00:00	2703.57	2706.50	2701.28	2706.40	2545	0	25
2025.01.16	15:15:00	2706.40	2711.60	2705.55	2710.45	2082	0	25
2025.01.16	15:30:00	2710.97	2714.97	2709.68	2714.14	3302	0	25
